Age,Gender,Education,Income,Debt,Credit_Score,Loan_Amount,Loan_Term,Num_Credit_Cards,Payment_History,Employment_Status,Residence_Type,Marital_Status,Creditworthiness
-0.5023523489532598,0,1,0.8745303986742605,0.6622032111060036,1.0204229860008873,1.2296389082044035,-0.7040013743906264,-0.3801388956732769,1,0,1,1,1
1.644094246701087,0,3,1.5074731513728823,-0.4379753783415459,-1.4952687848114217,-1.1651951779901468,0.7107213071278393,0.7766658587001782,1,1,2,2,1
-0.09989361226806977,0,0,1.126453463825095,-0.9285763740617687,0.3297166811682886,0.32162631253605534,0.7107213071278393,0.005462689117874818,0,0,0,2,1
-0.3681994367248631,0,3,1.3509577773163999,1.5400460577383688,-0.41802041947617596,0.20166701089743388,0.0033599663686064833,-1.5369436500467322,1,0,2,1,0
-0.9718875417526481,1,0,0.2730182498644215,0.6809441549448314,-1.0707061937675306,1.5803917638440708,1.418082647887072,-0.7657404804644287,0,2,2,0,1
0.9733296855591036,0,3,-0.9772715120985738,1.3388648651654977,-0.16455021586788288,-1.046920500833285,1.418082647887072,-0.7657404804644287,1,0,0,0,1
0.43671803664551695,0,1,-1.6425216310936956,0.7442658288245071,0.5008090686038864,0.13519453655467525,-0.7040013743906264,-1.5369436500467322,2,2,1,1,1
1.5770177905868887,0,1,0.6576778298321269,1.2360026393228407,1.2358726590679363,-0.9326468068206016,0.0033599663686064833,-0.3801388956732769,1,2,2,0,1
-1.5084991906662348,1,0,1.2490142210008808,0.2100779409942832,-0.06316213442456566,-0.713715816878612,-0.7040013743906264,-1.1513420652555804,0,2,1,0,1
1.040406141673302,0,1,1.7055948869592323,1.5820712045284675,1.1978521285266925,-0.015579354562796296,-0.7040013743906264,-1.5369436500467322,2,2,1,0,1
-1.3072698223236399,1,1,-1.0790025199516158,1.1044610903328866,1.052106761451924,-0.6434529374518946,0.7107213071278393,0.39106427390902654,1,2,2,1,1
-0.3011229806106648,1,1,-0.3683998727754695,1.287682211726881,0.05723621228937356,-1.1800058348922822,-1.4113627151498591,0.7766658587001782,0,0,1,1,0
0.43671803664551695,1,1,-0.9470896304268434,0.4211975128756235,1.6414249848412052,1.4644334453496282,0.0033599663686064833,-0.3801388956732769,1,0,0,2,0
-0.6365052611816564,1,2,-1.2087102191781898,1.6319760663417096,0.5958603949569964,-0.890952350897055,-1.4113627151498591,0.005462689117874818,0,2,2,2,1
-0.1669700683822681,0,3,1.3943176636617027,0.10913240258968807,1.3942915363231196,0.06079028861029916,0.7107213071278393,1.5478690282824816,0,0,2,2,1
0.5037944927597152,1,3,-0.9605864577941312,0.09422483362698414,-0.7665419494375789,0.910753532344686,-1.4113627151498591,1.16226744349133,0,0,1,1,1
0.10133575607452525,1,2,0.6540379374122087,-1.6160992569369472,0.260012375176008,-1.3375182239367915,0.7107213071278393,-1.1513420652555804,1,2,2,1,1
1.1074825977875002,1,1,-0.5303086640673051,0.45818248158785563,0.1586242937326908,-0.3531359850953478,1.418082647887072,-0.7657404804644287,1,1,1,1,1
0.9733296855591036,1,3,1.143882437748207,-0.3893483081536783,1.0457700063617166,0.736675669229542,0.7107213071278393,1.5478690282824816,0,0,1,1,1
0.839176773330707,1,3,-1.6896011155323456,-1.11279133338661,-0.7855522147082009,-0.7829258060042297,0.0033599663686064833,0.005462689117874818,0,0,2,1,1
-0.3011229806106648,0,3,1.0586505042949401,-1.1039887688562515,0.8303203332946675,-0.3391676404340923,1.418082647887072,-1.5369436500467322,0,1,2,0,1
1.5099413344726904,1,0,0.2613015158703783,1.682661800814903,-0.6334700925432251,0.9414979291367962,-0.7040013743906264,1.5478690282824816,0,0,2,2,0
-0.6365052611816564,0,2,1.0315771438869354,1.2779567976893074,-1.3938807033681044,0.6527252158885289,0.0033599663686064833,1.16226744349133,0,0,2,1,1
0.5037944927597152,0,0,1.1380107864722806,1.1093592915634893,0.2283285997249714,-0.900428363606952,0.0033599663686064833,0.7766658587001782,0,1,1,2,1
-1.3743462784378382,1,0,-1.058544730438207,1.3344635829003186,-0.7665419494375789,-0.5507985909551243,0.0033599663686064833,0.7766658587001782,0,2,1,1,1
1.3087119661300952,0,2,-0.1426468370671125,0.23393005133460948,1.4259753117741563,-1.0132982038848357,-1.4113627151498591,1.16226744349133,0,2,1,2,1
-1.3743462784378382,0,3,-0.9644123301187167,1.725183866570425,1.4323120668643636,-0.9891519196462835,-1.4113627151498591,-0.3801388956732769,1,0,0,1,1
0.5037944927597152,0,0,-0.8279827857663085,-1.0524511732994752,-0.5384187661901152,1.3446847217712266,-0.7040013743906264,0.7766658587001782,2,0,1,1,1
-1.7097285590088298,1,3,-0.2407113839424268,0.32962244639044225,1.4639958423154003,-0.7620083853557165,-1.4113627151498591,1.16226744349133,2,2,1,2,1
-1.106040453981045,1,0,0.775642226506848,1.6850044187947564,-0.7982257248886157,0.06514223518817777,0.0033599663686064833,-0.7657404804644287,1,2,0,0,0
-0.3681994367248631,1,3,-0.07513613167286337,1.6933100643596914,-1.6917081926078488,0.3438773942326282,0.7107213071278393,-1.1513420652555804,0,0,2,1,1
-1.4414227345520365,1,1,-0.0038261225118382826,-0.9911881637051252,1.2295359039777292,0.550033315187942,-0.7040013743906264,-1.1513420652555804,1,1,2,0,1
-1.6426521028946315,1,1,-1.2288491859978832,0.9164837445555534,0.2916961506270447,1.190752159750456,-0.7040013743906264,0.7766658587001782,0,1,1,0,1
-0.3011229806106648,1,1,-0.699576945872406,-1.4035599165829684,1.1154743123539972,-0.016140896056716116,0.0033599663686064833,1.5478690282824816,2,2,1,2,1
1.4428648783584919,1,2,-1.601871737644974,0.16578116464796297,-0.9312975817829695,0.1344224170005355,1.418082647887072,1.16226744349133,1,2,0,1,0
-1.6426521028946315,0,1,-0.7945064029261849,-0.9957314228175683,0.07624647755999554,-1.4438601443478574,-1.4113627151498591,0.7766658587001782,2,0,1,2,0
-1.106040453981045,0,0,-0.4015840014796872,-0.19285235154051425,-1.19110454048147,-0.5632928891948403,1.418082647887072,1.5478690282824816,1,1,2,1,1
0.5037944927597152,1,3,-0.0868528656669066,-0.5761898391529008,-1.2291250710227137,-0.8865302116324364,0.0033599663686064833,-0.3801388956732769,1,1,2,0,1
-0.7035817172958548,0,3,1.1119735998188511,1.0476703514273478,1.6414249848412052,0.04211903393746516,1.418082647887072,0.7766658587001782,2,0,1,0,0
1.4428648783584919,1,3,1.1480537013243177,-0.09936059761727108,-0.1455399505972609,0.8262415375097532,0.0033599663686064833,0.005462689117874818,2,1,1,0,1
1.644094246701087,1,3,0.8012277476775138,-0.18972886090070962,-0.5384187661901152,-0.5732602507119171,-1.4113627151498591,-1.5369436500467322,2,1,0,1,1
0.839176773330707,1,0,-0.42812599073149943,1.6389329318576382,1.324587230330839,-0.3087040143889421,-1.4113627151498591,-0.3801388956732769,0,1,0,1,1
-0.3011229806106648,0,3,-0.8674105255557873,-0.56028843225935,0.6592279458590696,-0.3547504168903673,-0.7040013743906264,-1.5369436500467322,2,1,1,0,1
-0.9718875417526481,1,0,1.3672974403693172,-1.3276732917204424,1.1471580878050338,-1.1937636014933177,1.418082647887072,-1.5369436500467322,2,1,0,0,1
-0.1669700683822681,1,0,1.0644690184552472,-0.5390628935934049,-1.6917081926078488,1.4230899528597813,1.418082647887072,0.7766658587001782,2,2,2,0,1
1.3757884222442935,1,3,-1.4709684533169671,0.4174351264231316,0.2726858853564227,0.839437762616869,1.418082647887072,-0.7657404804644287,1,0,2,0,1
0.9062532294449053,1,3,-1.108148227868771,-0.00026075822710595035,0.3740739667997399,-0.7450919478513819,1.418082647887072,1.5478690282824816,0,2,0,1,1
0.7721003172165086,0,3,0.9355318074051523,-0.9355332395776973,-0.2849485625818221,-1.4242763847474036,0.7107213071278393,0.7766658587001782,1,2,2,1,1
-1.106040453981045,1,0,-1.1060227432440013,1.0189910282800507,1.4766693524958148,-0.24096807168486387,-0.7040013743906264,0.39106427390902654,0,1,2,1,1
0.5708709488739135,0,2,0.6109968737606213,0.6786015369649779,1.597067699209754,-1.4453341907693968,-0.7040013743906264,-1.1513420652555804,2,0,2,2,1
1.644094246701087,0,0,0.9783071854786435,1.7300820678010278,1.2675564345189732,-0.5500264714009846,0.7107213071278393,0.005462689117874818,1,2,2,0,0
1.5099413344726904,1,2,-1.2311340819695107,1.7018996636191543,0.8303203332946675,1.3425087484822873,1.418082647887072,1.16226744349133,1,1,0,2,0
0.36964158053131857,1,3,-0.16568177668805467,0.09117233141081144,0.07624647755999554,-1.597231164874708,0.7107213071278393,-0.3801388956732769,0,1,2,0,1
-1.3072698223236399,0,0,1.5122023546629948,-1.5715895153197312,1.0837905369029606,1.5539993136298393,1.418082647887072,1.16226744349133,0,1,1,2,0
-0.3681994367248631,0,3,-1.5918553913507467,1.6925291916997403,0.43110476261160585,-1.2756082742321313,0.7107213071278393,1.5478690282824816,2,0,0,1,0
-0.43527589283906143,0,2,-1.3900140576710494,0.21724777178110746,0.317043170987874,-0.18853413469010072,-0.7040013743906264,1.16226744349133,2,2,0,0,0
-0.03281715615387143,0,2,1.0587302099683689,0.5893690884596501,-0.6841641332648837,-0.5060858495017587,0.7107213071278393,0.39106427390902654,2,2,2,0,1
-1.5084991906662348,1,0,0.4834146591588171,0.9840647238531445,0.1332772733718615,1.6278420200802957,0.0033599663686064833,-1.1513420652555804,1,0,1,0,1
1.3087119661300952,0,0,0.7835596567341153,-0.461969465529136,-0.5827760518215664,-0.33397338161533396,1.418082647887072,1.16226744349133,2,0,2,1,1
1.7111707028152854,0,0,-0.12418168938942532,-0.45820707907664404,-1.1974412955716771,-1.1839366253497208,0.7107213071278393,-0.3801388956732769,2,1,2,1,1
-0.3011229806106648,0,0,-1.3720005754761257,-0.9308480036179902,-0.7982257248886157,0.3235917077647747,1.418082647887072,-1.5369436500467322,2,1,0,0,0
-0.7706581734100532,0,1,-0.1928082742116786,0.4769234254266834,-1.368533683007275,-1.3404663167798705,-1.4113627151498591,0.005462689117874818,1,2,2,2,0
0.9062532294449053,1,1,0.9624723250241088,0.911230601206791,-1.7107184578784707,-0.7751344177760923,1.418082647887072,-0.7657404804644287,0,1,1,1,1
-0.3681994367248631,1,3,1.1484256611336523,1.650220091215114,-1.2164515608422992,0.43737405297027815,0.7107213071278393,-0.7657404804644287,1,1,0,2,0
-0.7706581734100532,1,2,1.1353539306913183,-0.4574971948403248,0.684574966219899,1.0194118114181712,1.418082647887072,0.7766658587001782,2,0,1,2,1
-0.3011229806106648,0,2,-1.5196420512241944,0.27197984640132045,1.7364763111943153,1.3417366289281476,0.0033599663686064833,-1.5369436500467322,0,2,2,1,1
1.7111707028152854,0,3,-0.4191989553074665,-0.6656352529291243,1.2929034548798024,1.7456955411167177,0.0033599663686064833,-0.7657404804644287,1,1,2,1,1
0.10133575607452525,1,3,-0.6272307629568057,-0.7630313701521233,-1.5713098458939094,-0.9451411050603176,0.7107213071278393,0.39106427390902654,2,1,1,1,1
-0.8377346295242515,1,3,-0.5653260232603867,0.544930335266066,1.5843941890293394,0.0877442803184505,0.7107213071278393,1.16226744349133,1,1,1,1,1
0.03425929996032691,0,1,-0.10720438094907696,-1.2020947703155698,0.8810143740163261,-0.9970135005611609,1.418082647887072,0.39106427390902654,1,0,2,2,1
0.9733296855591036,1,3,0.5181397642159928,-1.5480213586739326,-0.6017863170921884,1.0678447652687555,-0.7040013743906264,-0.3801388956732769,2,2,2,0,1
0.9062532294449053,0,2,-1.5308274140620453,-1.2140918139093648,1.1978521285266925,0.14109072224083336,0.0033599663686064833,1.16226744349133,2,0,2,0,1
0.10133575607452525,0,3,1.0686137134735483,1.6518528249586482,1.597067699209754,-0.9485805467105765,0.0033599663686064833,0.005462689117874818,0,1,0,0,1
-0.03281715615387143,0,0,1.3096436699224379,-0.8167696068414894,-1.7360654782393,-0.1677570994150674,-1.4113627151498591,0.39106427390902654,0,2,1,2,1
1.5099413344726904,0,2,-1.0077987850218293,-1.4017852059921705,-0.02514160388332169,-1.5671185022632577,-1.4113627151498591,-1.5369436500467322,0,1,0,1,0
-1.6426521028946315,0,2,1.0869194498043777,0.052270675260517395,1.324587230330839,-0.2492508087201812,-0.7040013743906264,-0.3801388956732769,2,2,1,2,0
-0.09989361226806977,0,2,0.17314704105805295,1.578805737041399,-1.4382379889995556,-0.8820378796810778,0.0033599663686064833,-0.3801388956732769,1,0,2,0,1
-1.5755756467804332,1,1,-0.383889341978479,-1.25008294469075,-0.5827760518215664,-0.8682801130800423,0.7107213071278393,0.005462689117874818,0,0,2,0,1
-1.2401933662094415,1,1,-1.5237336091268763,0.8146153566437432,0.6212074153178256,-0.2480575330456016,0.0033599663686064833,-1.5369436500467322,2,1,2,1,1
1.1745590539016986,1,2,0.3978904715696443,0.9721386686829813,1.6731087602922419,-0.7201033513719499,0.7107213071278393,-0.3801388956732769,0,1,2,2,1
0.43671803664551695,0,0,0.9855869703184799,0.9352956768180131,1.4703325974056076,0.378763159542397,0.7107213071278393,0.7766658587001782,2,1,1,0,0
1.040406141673302,1,2,0.3124194210960908,0.4165122769159166,1.4639958423154003,-0.1132875745048449,-0.7040013743906264,0.39106427390902654,1,0,2,1,0
1.7111707028152854,0,1,0.30160601806757464,-1.0445714582763317,-1.3241763973758238,-0.14950700086267327,0.0033599663686064833,0.005462689117874818,2,0,1,0,0
0.5708709488739135,0,0,1.2262449669580349,0.6658236207112317,-1.4128909686387263,1.3009546779322207,1.418082647887072,-1.5369436500467322,0,2,0,1,1
-1.3743462784378382,0,2,1.2257667329174615,-0.16161744514246792,1.2358726590679363,1.7128453637224084,0.0033599663686064833,1.16226744349133,2,2,2,2,0
0.839176773330707,0,1,-1.6397319325236852,0.6048445648114095,-0.20257074640912684,-1.392057941533754,0.0033599663686064833,0.005462689117874818,1,2,0,1,1
1.7111707028152854,1,0,-0.6308440868189142,-0.056057659201797776,0.3930842320703619,0.43203940877803987,-1.4113627151498591,1.16226744349133,0,0,1,0,1
-0.23404652449646643,1,3,0.5149781058366478,1.3984241525926815,-0.9756548674144208,-0.18600719796746154,-0.7040013743906264,0.39106427390902654,0,2,1,0,1
-0.09989361226806977,1,3,-1.349789261147282,1.2229407693745669,-1.4572482542701777,-0.50201467367084,1.418082647887072,0.7766658587001782,1,1,1,1,1
1.5770177905868887,0,2,-1.2968381254327055,-1.6927667544594245,-1.4128909686387263,-0.2558489212737391,1.418082647887072,-1.5369436500467322,2,1,0,0,0
1.1074825977875002,1,3,0.8859814470902075,-1.2451137550365154,-0.7855522147082009,-0.48257129944386623,1.418082647887072,0.39106427390902654,1,0,1,0,1
-0.5023523489532598,1,1,-1.4805065655706215,1.254317652619877,0.8746776189261187,-0.1553329938620914,0.7107213071278393,-0.7657404804644287,1,0,1,0,1
-1.4414227345520365,1,0,1.270348772922007,1.7341284079480475,1.6857822704726566,1.14695192322471,-0.7040013743906264,-0.7657404804644287,1,2,0,0,1
1.644094246701087,0,2,-0.23818737095051273,1.2808673230582164,1.4133018015937415,1.166254912078204,-1.4113627151498591,-0.7657404804644287,2,0,2,1,1
-1.0389639978668466,1,0,1.6395720208023221,0.8720449913619692,-0.41802041947617596,1.1886463791482567,0.7107213071278393,0.39106427390902654,0,0,0,1,1
-0.9718875417526481,0,0,-0.2434745139546275,0.5716929709753011,-1.6917081926078488,0.07819807492181358,1.418082647887072,1.16226744349133,1,1,0,2,0
-1.106040453981045,1,0,0.5784769590016441,1.7297271256828681,0.7352690069415576,-1.1264488149096794,0.7107213071278393,-0.7657404804644287,2,2,1,0,0
-1.2401933662094415,0,1,-1.1429530385993756,-0.10383286830608225,-0.17722372604829753,-0.4621452276025328,0.7107213071278393,-0.7657404804644287,0,0,0,2,1
-0.1669700683822681,1,2,0.7530589523686694,-0.786457549950658,0.7606160273023869,-0.9712527845275892,1.418082647887072,0.005462689117874818,2,2,1,1,1
0.10133575607452525,1,3,1.335760562249296,1.105809870381893,0.40575774225077654,0.6882427153789575,1.418082647887072,0.39106427390902654,1,0,2,0,0
0.9733296855591036,1,0,0.567876104435605,-1.4804403793763417,0.8683408638359115,1.6851894451468572,-1.4113627151498591,0.39106427390902654,1,2,1,0,1
0.637947404988112,0,0,0.5337089390924312,-0.8382790992019621,1.6794455153824492,1.6872952257490565,-0.7040013743906264,0.7766658587001782,2,1,0,1,1
0.7050238611023103,1,0,-0.48633770089238093,1.1479769940192557,0.44377827279202053,0.2152843921249895,0.0033599663686064833,0.7766658587001782,2,1,0,1,1
-0.3681994367248631,1,1,0.895147599534527,-0.6610919938166813,0.1332772733718615,0.30709642638088,0.0033599663686064833,-0.7657404804644287,1,1,0,1,1
-1.2401933662094415,0,3,1.2105163807347386,1.0281485349285688,-0.2532647871307855,-0.884915779837417,0.0033599663686064833,0.005462689117874818,2,1,2,2,1
-1.1731169100952432,0,0,1.5923065564590049,0.9795214647407013,1.0774537818127532,0.9008563635143493,-1.4113627151498591,-1.5369436500467322,1,1,2,1,1
1.3757884222442935,0,1,-1.1767748126910242,-1.712643513076363,-0.2659382973112001,1.3305759917364912,0.7107213071278393,-1.5369436500467322,2,2,1,2,1
-0.7706581734100532,0,1,0.3668318274901963,0.026288912211233414,0.22199184463476407,1.377745477225756,1.418082647887072,-1.1513420652555804,0,0,0,1,0
1.4428648783584919,1,0,1.0125009193796268,0.661777280564212,1.286566699789595,0.6951917913662153,-0.7040013743906264,-1.1513420652555804,2,1,2,2,1
1.3087119661300952,1,0,-1.370512736238787,-0.8969155371219308,1.5146898830370588,-0.9701998942264896,0.0033599663686064833,0.7766658587001782,0,0,1,0,1
0.9062532294449053,0,1,-1.5807763027441344,0.5341400948740137,0.38674747698015455,-0.8434319019740902,-0.7040013743906264,0.005462689117874818,2,2,1,1,1
-0.5694288050674581,1,1,1.712502711989734,-0.5208188687200005,-1.4128909686387263,0.8663917543250202,-0.7040013743906264,-0.7657404804644287,2,0,0,2,1
1.040406141673302,0,0,0.013709125642512147,0.48011790449011993,1.7174660459236932,1.4480785493392134,1.418082647887072,0.7766658587001782,0,0,0,0,1
-0.43527589283906143,1,1,0.8895947709523161,-1.3940474678162906,0.16496104882289814,-1.394865649003353,-1.4113627151498591,-0.7657404804644287,1,0,2,1,0
-1.3743462784378382,0,1,-1.6790002609663064,-0.41036088154872763,-0.20257074640912684,-1.6055139019100253,1.418082647887072,-0.7657404804644287,0,0,0,2,1
-0.9718875417526481,1,0,1.2497050035039308,-0.7893680753195669,0.5134825787843011,1.3990138613079692,-1.4113627151498591,-0.3801388956732769,2,1,2,1,1
-1.6426521028946315,0,0,-1.339454092159339,-1.360540931862023,1.0584435165421313,1.5928860620837868,0.7107213071278393,0.005462689117874818,1,1,2,0,1
-1.3072698223236399,0,2,0.7635801012612796,-0.21521370498457013,-0.9883283775948354,-1.046429152026105,-0.7040013743906264,1.16226744349133,1,0,2,0,1
-0.7035817172958548,1,3,-0.056139612838983735,-0.06315650156499011,0.8493305985652895,-0.3092655558828619,0.0033599663686064833,1.5478690282824816,2,0,1,1,0
-1.5755756467804332,1,0,-0.6209871518715445,0.8438625871800957,0.608533905137411,-1.4581092597560728,-0.7040013743906264,0.005462689117874818,0,2,2,2,1
1.241635510015897,1,0,-1.7281255243562972,-0.8790264543666861,-1.2798191117443725,1.5535781575093994,1.418082647887072,1.16226744349133,1,2,2,2,1
-1.5755756467804332,0,0,-1.5783054268678396,1.1079395230908509,1.1028008021735825,1.1088372943249023,-1.4113627151498591,-0.7657404804644287,0,0,2,1,1
0.03425929996032691,1,3,0.9315199551758995,-1.5965064520145364,1.2422094141581437,-0.22201604626506996,0.7107213071278393,0.7766658587001782,1,1,1,2,0
1.5770177905868887,0,2,0.1992373648271016,0.6184033537251068,-0.7538684392571643,0.29137326455112506,0.7107213071278393,-0.7657404804644287,2,1,0,2,0
1.1074825977875002,1,1,1.5985767361020755,0.8616806815117084,0.22199184463476407,-0.41195745658344896,-1.4113627151498591,-0.7657404804644287,1,1,2,0,0
0.9062532294449053,1,3,1.608460239607255,0.2564333816259292,-1.5142790500820436,1.4031552298256278,-1.4113627151498591,-0.3801388956732769,2,1,1,2,1
0.7721003172165086,0,0,-1.6270055933328764,-1.4066124187991411,-0.17088697095809022,0.022535274337011458,-1.4113627151498591,-1.1513420652555804,2,0,0,1,1
0.43671803664551695,0,0,-0.029916446280886952,0.24266162744133604,0.9697289452792287,1.216232105037068,0.7107213071278393,0.7766658587001782,2,1,1,0,1
0.10133575607452525,1,2,0.594152408109321,1.3282166016207093,-1.463585009360385,0.31271184132007823,-0.7040013743906264,0.39106427390902654,1,2,2,1,1
-1.7097285590088298,0,2,0.5770422568799245,-0.8441001499397799,1.128147822534412,-0.25254986499696014,-0.7040013743906264,-0.7657404804644287,0,1,1,0,0
-1.2401933662094415,0,2,1.4609516066482342,0.938987074846873,-0.9883283775948354,0.5999403154600659,0.7107213071278393,-1.5369436500467322,0,0,1,2,1
0.7050238611023103,1,1,0.2802980347042579,-0.7637412543884425,0.46912529315284984,-1.055905164736002,0.0033599663686064833,-0.7657404804644287,1,2,0,1,1
0.36964158053131857,0,3,0.5900874187644488,0.4990718135998435,0.7162587416709356,-1.7244203132475473,1.418082647887072,-0.3801388956732769,0,2,0,1,1
1.4428648783584919,1,3,0.9581947872167598,-0.6366719760872995,-1.2988293770149943,-1.0505705205437637,0.7107213071278393,-1.5369436500467322,0,2,1,2,1
1.1074825977875002,1,2,-1.344023884102594,-0.3158043012710056,1.134484577624619,-1.0052962375964782,0.0033599663686064833,1.16226744349133,0,0,2,0,0
0.7050238611023103,0,1,0.23529089777475848,-0.2521986736968022,-0.050488624244151,-1.5671185022632577,1.418082647887072,-1.1513420652555804,2,1,1,1,1
-1.5084991906662348,1,3,0.9927073438114585,-1.2449007897656197,1.0330964961813018,1.0670726457146158,-0.7040013743906264,-0.7657404804644287,1,2,1,1,1
0.23548866830292192,0,0,1.1874017354403676,1.1766563171665527,0.5768501296863744,1.6523392677525477,-1.4113627151498591,0.005462689117874818,1,0,0,2,0
-1.3743462784378382,1,0,-0.9001429887772414,0.9869042607984214,-0.5574290314607372,1.3670761888412795,1.418082647887072,1.5478690282824816,2,1,0,1,1
1.3087119661300952,0,0,-0.2800859866162864,1.0292133612830476,-0.3039588278524441,0.6572175478398875,-1.4113627151498591,0.39106427390902654,1,2,0,0,1
-0.5023523489532598,0,3,1.1983479812579318,-1.0873774777263814,-1.3558601728268604,-0.49597810261120195,0.0033599663686064833,-0.7657404804644287,2,1,0,0,1
0.36964158053131857,0,2,1.696986674228915,-1.431813309188474,-0.6778273781746764,1.502267303502476,0.7107213071278393,-0.7657404804644287,0,0,0,1,1
-1.1731169100952432,0,0,-1.5206250878631504,0.897245881751302,-0.9059505614221401,1.2893026919333843,0.7107213071278393,1.16226744349133,2,0,2,2,0
-0.9718875417526481,0,2,1.5841500092114509,0.008896748421412174,-0.7602051943473717,-0.010946637237957786,-1.4113627151498591,-0.3801388956732769,2,0,2,2,0
-1.0389639978668466,1,1,-0.8808010786918368,-1.1828569075113184,-1.6980449476980561,0.07314420147653519,1.418082647887072,0.005462689117874818,0,2,1,2,0
1.3087119661300952,1,0,0.8573405417714351,-0.30920237787323673,1.5717206788489246,-0.6000036643598485,1.418082647887072,-0.3801388956732769,1,0,0,0,0
-0.7035817172958548,0,1,0.3429998311349655,-1.2458236392728346,-0.15187670568746822,1.1370547543943734,0.0033599663686064833,1.5478690282824816,0,1,0,0,1
-1.7097285590088298,1,2,-1.1042692184285663,-1.5047894086820912,-0.08217239969518764,0.5200610379499716,0.7107213071278393,1.16226744349133,2,2,1,2,0
1.241635510015897,0,3,0.28508037510998985,0.7466794352279925,-0.9819916225046281,-1.479307451151546,-1.4113627151498591,0.7766658587001782,1,1,0,2,0
-0.3681994367248631,0,2,1.6520326744150347,0.9646848842016293,-1.4382379889995556,-0.834868394191813,-0.7040013743906264,-0.3801388956732769,2,0,1,2,0
0.23548866830292192,1,0,-1.2235089058781492,0.6677403081492936,-1.3051661321052017,0.11687424531554114,0.7107213071278393,1.5478690282824816,1,0,2,1,1
-0.9048110856384498,1,0,-0.30405082576056536,-0.7560035162125629,-0.08217239969518764,1.4942653372141186,0.7107213071278393,1.16226744349133,0,1,2,1,0
0.5037944927597152,0,2,0.87386618472902,-0.346045369738205,1.0774537818127532,-0.7401784597795834,0.0033599663686064833,1.16226744349133,1,2,2,0,0
-1.5084991906662348,0,0,-0.25264066639894706,0.6106656155492272,1.2929034548798024,-0.6537010697159312,0.7107213071278393,-1.1513420652555804,0,0,2,2,1
0.10133575607452525,0,0,1.2119776514142677,0.519871421723997,-0.2786118074916148,-0.3382551355064726,0.0033599663686064833,0.005462689117874818,1,2,1,2,0
0.7721003172165086,0,1,-1.1287919972868472,0.16642006046065028,-0.32296909312306604,-1.6198332100049808,0.0033599663686064833,0.39106427390902654,2,0,0,0,1
0.30256512441712025,0,3,1.21112745756436,0.1873616454320677,1.1534948428952412,1.70772129759039,-0.7040013743906264,0.39106427390902654,1,1,1,2,1
0.03425929996032691,0,2,0.13608390291363046,0.3702278247079025,0.5768501296863744,-0.08570184861603376,1.418082647887072,1.5478690282824816,1,1,0,0,0
-1.4414227345520365,1,1,-0.19769688884864903,-0.36010107761732585,-1.5649730908037023,0.5851296585579306,0.7107213071278393,-0.3801388956732769,0,2,1,0,1
-0.09989361226806977,0,0,1.0353764476537113,-0.8207449585648771,-1.1023899692185672,1.4300390288470393,0.0033599663686064833,0.7766658587001782,0,2,2,0,1
-1.5755756467804332,0,1,0.16076609311876916,0.1552748779504383,-1.3748704380974823,0.6799599783436402,0.0033599663686064833,1.5478690282824816,1,2,2,2,1
0.43671803664551695,1,3,0.007359240326012522,1.482474446172879,-1.5903201111645315,1.5133577480073923,1.418082647887072,0.005462689117874818,2,0,2,1,1
-1.5084991906662348,0,2,-0.7996075660256323,-0.26419571729059727,0.8873511291065335,-1.7168395030796297,1.418082647887072,0.39106427390902654,1,1,2,2,0
-0.09989361226806977,0,3,1.6342848777982073,1.0974332363933261,-0.3039588278524441,-0.16979268733052674,0.0033599663686064833,-1.5369436500467322,1,0,1,2,1
-0.43527589283906143,1,3,1.5420388450832003,-0.6188538817556868,-0.671490623084469,0.1478292201678712,0.7107213071278393,0.7766658587001782,2,2,2,0,1
0.5037944927597152,0,1,-0.9450438514755024,-0.3236840162941491,1.3562710057818756,0.9151756716093046,0.7107213071278393,0.005462689117874818,0,0,0,2,1
-0.03281715615387143,1,1,-1.5896502010525482,0.2958319567416467,-0.18356048113850487,-0.7048013456626349,0.7107213071278393,-0.3801388956732769,1,2,0,0,1
-1.4414227345520365,0,3,0.5556545678431789,-1.0731088045763648,0.5578398644157524,-1.167792307399526,1.418082647887072,-0.7657404804644287,1,0,2,1,1
0.5708709488739135,1,0,0.019129111435675007,0.19836485109501584,1.2041888836168997,1.004460769142556,0.7107213071278393,-1.5369436500467322,1,0,0,0,0
0.10133575607452525,1,2,-0.3116494332941172,1.3864980974225185,0.9824024554596433,-0.19723802784585792,0.7107213071278393,0.005462689117874818,0,2,1,2,0
0.16841221218872357,1,0,0.8788345050394193,1.6912514000743657,0.9253716596477773,0.2975502209842431,0.7107213071278393,-0.7657404804644287,2,0,1,1,1
-1.1731169100952432,0,0,-0.42523001793025067,0.1547069705613829,-1.6093303764351534,0.4208787715863835,1.418082647887072,1.16226744349133,2,2,1,0,1
1.7111707028152854,0,2,-0.12989392931849403,-1.0718310129509903,0.5958603949569964,-1.357523139657685,-1.4113627151498591,-0.3801388956732769,2,1,1,2,1
0.7721003172165086,1,1,0.8849718418934419,-1.6921988470703693,1.1978521285266925,-0.29642029420944604,-1.4113627151498591,-0.7657404804644287,1,2,1,2,0
1.5770177905868887,1,0,1.228822117065568,-0.8468686984614249,-1.1277369895793965,-1.3867232973415158,0.7107213071278393,-1.5369436500467322,0,2,2,0,1
